company_id,category_code,country_code,state_code,city,region,ipo,is_acquired,is_closed,age,mba_degree,phd_degree,ms_degree,other_degree,offices,average_raised_amount_usd,average_participants,total_rounds,products_number
c:256153,cleantech,USA,WA,Issaquah,Seattle,False,False,False,1096.0,,,,,1.0,2000001.0,0.0,1,
c:256158,analytics,USA,KS,Overland Park,Kansas City,False,False,False,1096.0,,,,,1.0,4250000.0,0.0,2,
c:256165,biotech,USA,AL,Trussville,Trussville,False,False,False,,,,,,1.0,25000.0,0.0,1,
c:256169,hardware,,,,unknown,False,False,False,,,,,,,64330.0,1.0,1,
c:256171,software,USA,ID,Eagle,Eagle,False,False,False,1096.0,,,,,1.0,200000.0,0.0,1,
c:256172,medical,USA,OK,Oklahoma City,Oklahoma City,False,False,False,3287.0,,,,,1.0,1601776.0,0.0,1,
c:256175,music,USA,LA,NEW ORLEANS,New Orleans,False,False,False,,,,,,1.0,670840.0,0.0,1,
c:256176,software,USA,CA,San Francisco,SF Bay,False,False,False,,,,,,1.0,5068086.0,0.0,1,
c:256178,games_video,GBR,,Warwickshire,Warwickshire,False,False,False,7305.0,,,,2.0,1.0,341000.0,0.0,1,
c:256179,health,USA,MD,BURTONSVILLE,Washington DC,False,False,False,1096.0,,,,,1.0,100000.0,0.0,1,
c:256182,ecommerce,USA,CA,Chatsworth,Los Angeles,False,False,False,2192.0,,,,1.0,1.0,658632.0,0.0,2,
c:256183,health,CAN,,Quebec,Quebec,False,False,False,4383.0,,,,,1.0,10355121.0,0.0,1,
c:256185,software,USA,MT,Missoula,Missoula,False,False,False,5479.0,,,,,1.0,2199700.5,0.0,2,
c:256188,software,USA,CA,Petaluma,SF Bay,False,False,False,1826.0,,,,,1.0,2075000.0,0.0,1,
c:256189,software,USA,CA,Palo Alto,SF Bay,False,False,False,,,,,2.0,1.0,250000.0,1.0,1,
c:256190,analytics,USA,CA,Santa Clara,SF Bay,False,False,False,1826.0,,,,,1.0,1751000.0,0.0,1,
c:256204,software,USA,NY,New York,New York,False,False,False,1096.0,,,,,1.0,270000.0,0.0,1,
c:256215,software,USA,CO,Erie,Denver,False,False,False,,,,,,1.0,16000000.0,0.0,1,
c:256223,mobile,USA,CA,Santa Clara,SF Bay,False,False,False,1096.0,,,,,1.0,400000.0,0.0,1,
c:256224,health,,,,unknown,False,False,False,,,,,,,257593.0,0.0,1,
c:256229,software,USA,GA,Kennesaw,Atlanta,False,False,False,,,,,,1.0,15000000.0,0.0,1,
c:256241,biotech,USA,PA,Bellefonte,unknown,False,False,False,4383.0,,,,2.0,1.0,2101767.0,0.0,1,
c:256250,education,USA,GA,Cleveland,unknown,False,False,False,513.0,,,,,1.0,20000.0,1.0,2,
c:256257,mobile,USA,CA,Palo Alto,SF Bay,False,False,False,365.0,,,,2.0,1.0,1600000.0,6.0,1,
c:256268,hardware,RUS,,Moscow,Moscow,False,False,False,,,,,,1.0,1000000.0,2.0,1,1.0
c:256271,finance,,,,unknown,False,False,False,518.0,,,1.0,3.0,,50000.0,0.0,1,
c:256291,analytics,USA,OH,Columbus,Columbus,False,False,False,,,,,,2.0,20000.0,1.0,1,
c:256296,games_video,,,,unknown,False,False,False,214.0,,,,1.0,,20000.0,1.0,1,
c:256297,hardware,USA,CA,,California - Other,False,False,False,,,,,,1.0,,1.0,1,1.0
c:256343,advertising,FRA,,Grasse,Grasse,False,False,False,731.0,,,,,3.0,1500000.0,0.0,1,
c:256346,web,USA,KY,Louisville,Louisville,False,False,False,,,,,,1.0,40000000.0,1.0,1,
c:256348,analytics,USA,CA,Union City,SF Bay,False,False,False,2922.0,,,,1.0,1.0,,1.0,1,
c:256349,biotech,ISR,,Jerusalem,Jerusalem,False,False,False,,,,,,1.0,5000000.0,2.0,1,
c:256352,fashion,GBR,,London,London,False,False,False,2192.0,,,,,1.0,825000.0,0.0,1,
c:256414,other,NGA,,,Nigeria - Other,False,False,False,,,,,,1.0,2000000.0,0.0,1,
c:256415,,ISR,,Haifa,Haifa,False,False,False,1461.0,1.0,,,3.0,1.0,1000000.0,3.0,1,
c:256422,finance,USA,TX,AUSTIN,Austin,False,False,False,1096.0,,,,,1.0,4700000.0,0.0,1,
c:256423,mobile,ANT,,UTRECHT,unknown,False,False,False,1461.0,,,,,1.0,51464.0,0.0,1,
c:256433,analytics,USA,CA,Berkeley,SF Bay,False,False,False,884.0,,,,2.0,1.0,55420.0,17.0,1,
c:256438,software,USA,AL,Tuscaloosa,Tuscaloosa,False,False,False,,,,,,1.0,2690000.0,0.0,1,
c:256441,games_video,,,,unknown,False,False,False,,,,,,,16220000.0,1.0,1,
c:256448,news,USA,CA,San Francisco,SF Bay,False,False,False,,,,,,1.0,525000.0,0.0,1,
c:256458,semiconductor,USA,TX,Austin,Austin,False,False,False,2922.0,,,,,1.0,1575630.0,0.0,1,
c:256469,biotech,USA,MD,Baltimore,Baltimore,False,False,False,1826.0,,,,,1.0,50000.0,0.0,1,
c:256473,biotech,USA,NC,Rocky Mount,Raleigh-Durham,False,False,False,1461.0,,,,,1.0,39000.0,0.0,1,
c:256475,biotech,USA,NY,New York,New York,False,False,False,,,,,,1.0,2662632.5,0.0,2,
c:256477,biotech,USA,NC,Raleigh,Raleigh-Durham,False,False,False,,,,,,1.0,1448928.0,0.0,1,
c:256478,biotech,USA,MI,Ann Arbor,Detroit,False,False,False,2557.0,,,,,1.0,1500000.0,0.0,1,
c:256479,biotech,USA,AZ,Oro Valley,Tucson,False,False,False,,,2.0,1.0,,1.0,2000000.0,0.0,1,
c:256482,medical,USA,MD,Columbia,Washington DC,False,False,False,5114.0,,,,,1.0,1091663.0,0.0,1,
c:256484,mobile,USA,NE,IMPERIAL,unknown,False,False,False,4018.0,,,,,1.0,3942500.0,0.0,2,
c:256488,biotech,USA,TN,Nashville,Nashville,False,False,True,1826.0,,,,,1.0,2290000.0,0.0,1,
c:256489,health,USA,TN,Chattanooga,Chattanooga,False,False,False,3653.0,,,,,1.0,675000.0,0.0,2,
c:256491,other,USA,CA,Mountain View,SF Bay,False,False,False,1461.0,,1.0,,1.0,1.0,13500000.0,4.0,2,
c:256494,hospitality,USA,OR,Lake Oswego,Portland,False,False,False,731.0,,,,,1.0,210000.0,0.0,1,
c:256505,automotive,USA,IN,Indianapolis,Indianapolis,False,False,False,1825.0,,,,,1.0,3000000.0,1.0,1,
c:256506,education,USA,MA,Dedham,Boston,False,False,False,457.0,,,,1.0,1.0,100000.0,0.0,1,
c:256551,advertising,NLD,NH,Amsterdam,Amsterdam,False,False,False,731.0,,,,,1.0,,0.0,1,
c:256581,software,BRA,,Rio de Janeiro,Rio de Janeiro,False,False,False,1383.0,,,,,1.0,25000.0,1.0,1,
c:256585,transportation,,,,unknown,False,False,False,3221.0,,,,,,285455.0,23.0,1,1.0
c:256590,messaging,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:256591,hardware,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:256596,hardware,,,,unknown,False,False,False,,,,,,,,1.0,1,
